state,county,age_adjusted_rate_per_100_000,state_abbrv
Pennsylvania,Montour,548.0,PA
Kentucky,Clay,547.7,KY
Kentucky,Rockcastle,547.5,KY
New York,Orleans,547.5,NY
New Jersey,Cape May,547.2,NJ
Mississippi,Tishomingo,547.2,MS
Illinois,Pulaski,546.9,IL
Minnesota,Norman,546.5,MN
Missouri,Oregon,546.3,MO
Iowa,Harrison,546.2,IA
South Dakota,Buffalo,546.1,SD
New York,Oswego,545.7,NY
Illinois,Sangamon,545.7,IL
Texas,Edwards,545.6,TX
Kentucky,Carlisle,545.2,KY
Kentucky,Mercer,545.0,KY
Kentucky,Green,544.7,KY
Illinois,Greene,544.6,IL
Illinois,Macoupin,544.4,IL
Ohio,Washington,544.3,OH
Minnesota,Wilkin,544.2,MN
Kentucky,Montgomery,543.9,KY
Kentucky,Owen,543.9,KY
Arkansas,Drew,543.8,AR
Mississippi,Coahoma,543.8,MS
Illinois,Christian,543.5,IL
Nebraska,Garfield,542.7,NE
Vermont,Grand Isle,542.6,VT
Texas,Delta,542.5,TX
Georgia,Pike,542.0,GA
Florida,Nassau,541.8,FL
Illinois,Grundy,541.8,IL
Texas,Armstrong,541.7,TX
Mississippi,Humphreys,541.6,MS
Kentucky,Breckinridge,541.5,KY
Georgia,Elbert,541.3,GA
South Dakota,Sanborn,541.3,SD
Virginia,Nottoway,541.2,VA
Virginia,Amelia,541.1,VA
New York,Cortland,541.0,NY
Iowa,Monroe,540.9,IA
Illinois,Logan,540.8,IL
Minnesota,Clay,540.1,MN
Mississippi,Covington,539.7,MS
Iowa,Howard,539.3,IA
Arkansas,Woodruff,539.3,AR
Georgia,White,538.7,GA
South Dakota,Clay,538.2,SD
Kentucky,Hardin,538.2,KY
Kentucky,Perry,538.1,KY
Montana,Musselshell,538.0,MT
Montana,Jefferson,537.7,MT
Kentucky,Boyd,537.6,KY
Kentucky,Hart,537.5,KY
Virginia,Lancaster,537.4,VA
North Carolina,McDowell,537.2,NC
Missouri,Montgomery,537.0,MO
Georgia,Jasper,536.9,GA
Texas,Martin,536.7,TX
North Carolina,Onslow,536.5,NC
Illinois,Vermilion,536.1,IL
Tennessee,Marshall,535.6,TN
Maryland,Allegany,535.4,MD
Kentucky,Marion,535.4,KY
Kentucky,Oldham,535.1,KY
Kentucky,Russell,535.1,KY
New York,Jefferson,534.9,NY
Oklahoma,Pawnee,534.7,OK
Wisconsin,Menominee,534.6,WI
Georgia,Lumpkin,534.6,GA
West Virginia,Wetzel,534.6,WV
New York,Schuyler,534.6,NY
Kentucky,Wayne,534.5,KY
North Carolina,Swain,534.3,NC
Arkansas,Randolph,534.2,AR
Georgia,Habersham,534.1,GA
Georgia,Effingham,534.1,GA
Kentucky,Bullitt,534.0,KY
Georgia,Terrell,533.9,GA
Missouri,Mississippi,533.7,MO
South Dakota,Minnehaha,533.7,SD
Pennsylvania,Schuylkill,533.4,PA
Iowa,Decatur,533.4,IA
West Virginia,Wayne,533.2,WV
Nebraska,Franklin,532.9,NE
Kentucky,Trimble,532.9,KY
Kentucky,Pendleton,532.7,KY
Illinois,Mercer,532.6,IL
West Virginia,Harrison,532.4,WV
Georgia,Oglethorpe,532.3,GA
Nebraska,Boone,532.1,NE
Kentucky,Gallatin,532.0,KY
Kentucky,Nelson,531.5,KY
Iowa,Clinton,531.5,IA
Kentucky,Barren,531.5,KY
Kentucky,Harlan,531.4,KY
Illinois,Franklin,531.2,IL
Georgia,Lee,531.1,GA
Minnesota,Hubbard,531.1,MN
Florida,Flagler,531.0,FL
Arkansas,Jefferson,531.0,AR
Iowa,Tama,530.8,IA
Minnesota,Grant,530.6,MN
New Jersey,Gloucester,530.6,NJ
Georgia,Sumter,530.5,GA
Missouri,Marion,530.0,MO
Georgia,Jones,530.0,GA
Texas,Baylor,529.8,TX
Tennessee,Humphreys,529.8,TN
Texas,Walker,529.7,TX
Kentucky,Calloway,529.4,KY
Wisconsin,Langlade,529.2,WI
Missouri,Iron,529.1,MO
Iowa,Madison,528.9,IA
Kentucky,Bourbon,528.9,KY
Minnesota,Chippewa,528.2,MN
Kentucky,Pulaski,527.8,KY
West Virginia,Mason,527.7,WV
Kentucky,Metcalfe,527.6,KY
North Dakota,McLean,527.4,ND
Maine,Penobscot,527.4,ME
Georgia,Warren,527.2,GA
South Dakota,Jerauld,527.2,SD
Texas,Morris,527.1,TX
South Dakota,Haakon,526.9,SD
Colorado,Jackson,526.8,CO
Arkansas,Clay,526.8,AR
Florida,Citrus,526.6,FL
Texas,Jasper,526.6,TX
Iowa,Montgomery,526.5,IA
West Virginia,Mingo,526.4,WV
North Dakota,Mercer,526.4,ND
Colorado,Cheyenne,525.9,CO
Iowa,Franklin,525.7,IA
Georgia,Barrow,525.7,GA
Nebraska,Thurston,525.7,NE
Nebraska,Thayer,525.7,NE
Virginia,Sussex,525.4,VA
Florida,Marion,525.1,FL
Kentucky,Logan,525.1,KY
New York,Montgomery,525.0,NY
Illinois,Jasper,524.7,IL
Georgia,Lanier,524.6,GA
Illinois,Fulton,524.6,IL
Missouri,Madison,524.5,MO
New York,Fulton,524.4,NY
New Jersey,Ocean,524.3,NJ
Iowa,Clay,523.8,IA
Georgia,McDuffie,523.7,GA
Missouri,St. Francois,523.5,MO
Minnesota,Becker,523.4,MN
Kentucky,McCreary,523.3,KY
New York,Wyoming,523.2,NY
Texas,McCulloch,522.8,TX
West Virginia,Roane,522.8,WV
Oklahoma,Johnston,522.7,OK
Mississippi,Holmes,522.6,MS
Ohio,Gallia,522.5,OH
West Virginia,Boone,522.3,WV
North Carolina,Jones,522.3,NC
North Carolina,Wayne,522.2,NC
Kentucky,McCracken,522.2,KY
Iowa,Wapello,522.2,IA
Illinois,Washington,522.2,IL
Kentucky,Kenton,522.0,KY
Ohio,Ross,521.9,OH
Arkansas,Desha,521.7,AR
Texas,Foard,521.5,TX
Ohio,Adams,521.2,OH
Maine,Hancock,520.9,ME
Kentucky,Magoffin,520.5,KY
Tennessee,Dickson,520.4,TN
Iowa,Monona,520.4,IA
Iowa,Chickasaw,520.4,IA
Oklahoma,Okmulgee,520.3,OK
New Jersey,Monmouth,520.0,NJ
North Carolina,Stanly,519.7,NC
Kentucky,Martin,519.6,KY
Oklahoma,Mayes,519.6,OK
Iowa,Woodbury,519.5,IA
Florida,Indian River,519.3,FL
North Carolina,Granville,519.0,NC
Georgia,Stephens,519.0,GA
Oklahoma,Sequoyah,518.9,OK
Mississippi,Chickasaw,518.8,MS
Missouri,Crawford,518.6,MO
Oklahoma,Latimer,518.5,OK
North Carolina,Richmond,518.5,NC
Iowa,Keokuk,518.5,IA
New York,Ontario,518.5,NY
Georgia,Wayne,518.3,GA
South Dakota,Jones,518.3,SD
Kentucky,Clark,518.3,KY
New York,Warren,518.3,NY
Kentucky,Marshall,518.1,KY
Nebraska,Clay,518.1,NE
West Virginia,Randolph,518.0,WV
Georgia,Lamar,518.0,GA
Minnesota,Renville,517.7,MN
Illinois,Adams,517.6,IL
Minnesota,Pipestone,517.1,MN
New York,Seneca,517.0,NY
Mississippi,Grenada,516.9,MS
Arkansas,Sharp,516.9,AR
New York,Erie,516.8,NY
Iowa,Black Hawk,516.6,IA
Georgia,Butts,516.5,GA
Arkansas,Mississippi,516.5,AR
West Virginia,Taylor,516.5,WV
South Dakota,Todd,516.4,SD
Ohio,Jefferson,516.3,OH
Kentucky,Johnson,516.3,KY
Ohio,Jackson,516.2,OH
Mississippi,Tunica,516.0,MS
Kentucky,Washington,516.0,KY
Iowa,Cerro Gordo,516.0,IA
Minnesota,Olmsted,516.0,MN
Florida,Pasco,515.8,FL
Arkansas,Arkansas,515.8,AR
New York,Wayne,515.6,NY
Minnesota,Marshall,515.5,MN
Virginia,Bath,515.5,VA
Missouri,Carter,515.4,MO
New York,Chautauqua,515.2,NY
Illinois,Jersey,515.1,IL
Georgia,Towns,515.1,GA
New York,Suffolk,514.9,NY
Iowa,Greene,514.7,IA
North Dakota,McHenry,514.7,ND
New York,Yates,514.6,NY
Iowa,Emmet,514.6,IA
Minnesota,Isanti,514.4,MN
New Jersey,Camden,514.3,NJ
North Carolina,Tyrrell,514.1,NC
Iowa,Butler,514.1,IA
Illinois,Jackson,513.9,IL
Arkansas,Searcy,513.8,AR
Florida,Volusia,513.7,FL
Kentucky,Woodford,513.6,KY
Iowa,Benton,513.6,IA
Iowa,Jackson,513.6,IA
Texas,Fisher,513.5,TX
Oklahoma,McCurtain,513.5,OK
West Virginia,Barbour,513.1,WV
Georgia,Baldwin,513.1,GA
Illinois,Bureau,513.1,IL
Georgia,Cherokee,513.0,GA
Illinois,Ford,513.0,IL
West Virginia,Fayette,512.9,WV
Florida,Clay,512.8,FL
Minnesota,Beltrami,512.8,MN
Mississippi,Lee,512.7,MS
Kentucky,Jefferson,512.7,KY
North Carolina,Sampson,512.7,NC
Iowa,Buchanan,512.6,IA
Virginia,Brunswick,512.6,VA
Iowa,Dickinson,512.5,IA
Georgia,Crawford,512.5,GA
Tennessee,Marion,512.5,TN
Montana,Liberty,512.4,MT
Kentucky,Campbell,512.4,KY
Oklahoma,Nowata,512.3,OK
Georgia,Walton,512.0,GA
Iowa,Page,511.8,IA
Iowa,Ringgold,511.7,IA
Texas,Sterling,511.7,TX
Iowa,Boone,511.7,IA
Minnesota,Big Stone,511.6,MN
Nebraska,Nance,511.5,NE
Mississippi,Smith,511.4,MS
Iowa,Pocahontas,511.4,IA
North Carolina,Cleveland,511.2,NC
Montana,Powell,511.2,MT
Nevada,Esmeralda,511.1,NV
Kentucky,Jackson,511.1,KY
New York,Chemung,510.9,NY
Kentucky,Carroll,510.7,KY
Florida,Wakulla,510.7,FL
Missouri,Stoddard,510.7,MO
Pennsylvania,Cameron,510.6,PA
North Carolina,Person,510.5,NC
Texas,Henderson,510.4,TX
Pennsylvania,Columbia,510.2,PA
Tennessee,Smith,510.0,TN
Florida,St. Johns,510.0,FL
Kentucky,Lee,509.9,KY
Minnesota,Brown,509.9,MN
Iowa,Des Moines,509.7,IA
New York,Monroe,509.6,NY
Ohio,Muskingum,509.4,OH
Mississippi,Yazoo,509.4,MS
Iowa,Plymouth,509.3,IA
Tennessee,Benton,509.3,TN
Wisconsin,Marquette,509.3,WI
Tennessee,Rhea,509.3,TN
North Carolina,Haywood,509.2,NC
Michigan,Gladwin,509.1,MI
Maryland,Wicomico,509.0,MD
Minnesota,Mille Lacs,508.9,MN
Georgia,Newton,508.9,GA
Georgia,Bryan,508.9,GA
Iowa,Lee,508.8,IA
New York,Genesee,508.8,NY
New Jersey,Burlington,508.7,NJ
Kentucky,Madison,508.6,KY
New York,Richmond,508.6,NY
Tennessee,Haywood,508.6,TN
Illinois,Stark,508.6,IL
Iowa,Marion,508.4,IA
New York,Albany,508.4,NY
Kentucky,Garrard,508.4,KY
Montana,Treasure,508.3,MT
New York,Greene,508.3,NY
Missouri,Dunklin,508.1,MO
Minnesota,Sibley,508.0,MN
South Dakota,Gregory,507.9,SD
Minnesota,Crow Wing,507.8,MN
Florida,Escambia,507.8,FL
South Dakota,Clark,507.6,SD
Montana,Stillwater,507.4,MT
Tennessee,Macon,507.4,TN
Illinois,Iroquois,507.3,IL
Iowa,Scott,507.2,IA
New York,Cayuga,507.1,NY
Texas,Cherokee,507.0,TX
Georgia,Spalding,506.9,GA
Missouri,Scott,506.9,MO
Missouri,Jasper,506.6,MO
Missouri,Holt,506.6,MO
West Virginia,Webster,506.6,WV
Tennessee,Hancock,506.5,TN
Georgia,Calhoun,506.5,GA
Missouri,Worth,506.5,MO
North Carolina,Rutherford,506.2,NC
New Jersey,Sussex,506.2,NJ
Tennessee,Campbell,506.2,TN
Florida,Brevard,506.1,FL
North Carolina,Lenoir,506.1,NC
Tennessee,Houston,506.1,TN
Ohio,Fayette,506.0,OH
Virginia,Northampton,506.0,VA
Kentucky,Nicholas,505.9,KY
Iowa,Linn,505.9,IA
Iowa,Mitchell,505.9,IA
Kentucky,Greenup,505.9,KY
Ohio,Guernsey,505.7,OH
Virginia,Goochland,505.7,VA
West Virginia,Cabell,505.6,WV
Oklahoma,Dewey,505.5,OK
Mississippi,Perry,505.5,MS
Florida,Levy,505.4,FL
Pennsylvania,Luzerne,505.4,PA
Ohio,Meigs,505.4,OH
Kentucky,Meade,505.4,KY
Tennessee,Hickman,505.3,TN
Pennsylvania,Northampton,505.3,PA
Texas,Crockett,505.3,TX
Kentucky,Jessamine,505.2,KY
Florida,Gilchrist,505.2,FL
Nebraska,Antelope,505.1,NE
Minnesota,Lake,505.1,MN
Montana,Broadwater,505.0,MT
Georgia,Camden,505.0,GA
Iowa,Iowa,504.9,IA
North Dakota,Sargent,504.9,ND
Georgia,Hall,504.9,GA
Virginia,New Kent,504.8,VA
North Carolina,Alamance,504.7,NC
Mississippi,Lawrence,504.7,MS
Montana,Yellowstone,504.6,MT
Mississippi,Monroe,504.5,MS
Georgia,Jefferson,504.5,GA
North Dakota,Bottineau,504.5,ND
Kentucky,Graves,504.5,KY
Wisconsin,Racine,504.4,WI
Illinois,Tazewell,504.4,IL
Ohio,Perry,504.3,OH
New York,Rensselaer,504.3,NY
Maryland,Somerset,504.2,MD
Kentucky,Lewis,504.1,KY
Iowa,Worth,504.1,IA
West Virginia,Marion,504.0,WV
Georgia,Mitchell,504.0,GA
Minnesota,Washington,504.0,MN
Kentucky,Christian,503.9,KY
Minnesota,Pennington,503.9,MN
Ohio,Monroe,503.9,OH
Kentucky,Boyle,503.8,KY
Montana,Petroleum,503.7,MT
Kentucky,Robertson,503.6,KY
Tennessee,Tipton,503.5,TN
Illinois,Perry,503.5,IL
Florida,Columbia,503.5,FL
Kentucky,Mason,503.4,KY
West Virginia,Kanawha,503.4,WV
Texas,Palo Pinto,503.2,TX
Texas,Marion,503.1,TX
North Dakota,Mountrail,503.1,ND
Illinois,Warren,503.1,IL
North Carolina,Gaston,502.9,NC
Alabama,Pickens,502.9,AL
Minnesota,Wadena,502.9,MN
Texas,Chambers,502.9,TX
Wisconsin,Green Lake,502.7,WI
Georgia,Haralson,502.6,GA
Kentucky,Fulton,502.6,KY
Pennsylvania,Wyoming,502.5,PA
Kentucky,Daviess,502.5,KY
Wisconsin,Marinette,502.4,WI
New Hampshire,Strafford,502.4,NH
Georgia,Wilkinson,502.3,GA
Mississippi,Yalobusha,502.3,MS
West Virginia,Putnam,502.2,WV
Pennsylvania,Monroe,502.1,PA
Minnesota,Yellow Medicine,502.1,MN
Illinois,Clinton,502.1,IL
Minnesota,Chisago,502.0,MN
Minnesota,Pine,502.0,MN
Iowa,Humboldt,501.9,IA
Tennessee,Sevier,501.8,TN
Minnesota,Polk,501.6,MN
Illinois,Woodford,501.6,IL
Georgia,Pierce,501.6,GA
North Carolina,Craven,501.5,NC
Minnesota,Watonwan,501.5,MN
Pennsylvania,Greene,501.4,PA
Texas,Franklin,501.4,TX
New York,Saratoga,501.4,NY
Iowa,Ida,501.4,IA
Iowa,Grundy,501.3,IA
Mississippi,Calhoun,501.3,MS
Mississippi,Pontotoc,501.3,MS
Illinois,Bond,501.2,IL
Illinois,Madison,501.1,IL
Washington,Clallam,501.1,WA
New Jersey,Warren,501.1,NJ
Wisconsin,Walworth,501.0,WI
New York,Livingston,500.9,NY
Oklahoma,Okfuskee,500.9,OK
Illinois,Peoria,500.8,IL
West Virginia,Braxton,500.7,WV
Nebraska,Valley,500.7,NE
Georgia,Madison,500.6,GA
Ohio,Harrison,500.6,OH
North Carolina,Surry,500.6,NC
Kentucky,Letcher,500.4,KY
Maryland,Worcester,500.3,MD
Florida,Putnam,500.3,FL
Kentucky,Hopkins,500.3,KY
North Carolina,Halifax,500.2,NC
Georgia,Talbot,500.2,GA
New York,Onondaga,500.2,NY
Virginia,Giles,500.1,VA
Ohio,Highland,500.1,OH
West Virginia,Tucker,500.1,WV
Missouri,Bollinger,500.0,MO
North Carolina,Lincoln,500.0,NC
Missouri,Wayne,500.0,MO
Alabama,Clarke,499.9,AL
Pennsylvania,Lehigh,499.9,PA
Mississippi,Pearl River,499.5,MS
Minnesota,Redwood,499.4,MN
North Carolina,Moore,499.4,NC
Tennessee,Lewis,499.4,TN
Tennessee,Cheatham,499.4,TN
Iowa,Floyd,499.4,IA
Oklahoma,Creek,499.3,OK
Illinois,Brown,499.3,IL
Maryland,Cecil,499.0,MD
Missouri,Lincoln,499.0,MO
Iowa,Marshall,499.0,IA
Georgia,Heard,499.0,GA
North Carolina,Edgecombe,499.0,NC
Arkansas,Clark,498.9,AR
West Virginia,Jackson,498.9,WV
Kentucky,Casey,498.9,KY
New York,Tioga,498.9,NY
Florida,Duval,498.8,FL
Illinois,La Salle,498.8,IL
Kentucky,Larue,498.7,KY
Texas,Panola,498.5,TX
Wisconsin,Washington,498.4,WI
Tennessee,Carroll,498.4,TN
Texas,Hill,498.3,TX
Texas,Gregg,498.3,TX
Mississippi,Leflore,498.3,MS
Minnesota,Otter Tail,498.2,MN
Delaware,Kent,498.2,DE
Texas,Parker,498.2,TX
New York,Clinton,498.2,NY
Texas,Fannin,498.1,TX
Mississippi,Jefferson,498.0,MS
Tennessee,Chester,497.9,TN
Florida,Hillsborough,497.9,FL
Wisconsin,Milwaukee,497.9,WI
Ohio,Ottawa,497.9,OH
Georgia,Brooks,497.8,GA
Illinois,Williamson,497.8,IL
Mississippi,Forrest,497.7,MS
Pennsylvania,Northumberland,497.6,PA
New York,Herkimer,497.5,NY
Kentucky,Ohio,497.5,KY
West Virginia,Upshur,497.4,WV
Texas,Knox,497.2,TX
North Carolina,Caldwell,497.2,NC
Georgia,Banks,497.0,GA
Ohio,Vinton,497.0,OH
Mississippi,Simpson,497.0,MS
New York,Chenango,496.9,NY
Ohio,Brown,496.9,OH
Ohio,Licking,496.8,OH
Illinois,Cumberland,496.8,IL
New Hampshire,Sullivan,496.6,NH
Mississippi,Montgomery,496.6,MS
Texas,Dickens,496.5,TX
Iowa,Calhoun,496.5,IA
Georgia,Dougherty,496.5,GA
Nebraska,Cass,496.5,NE
Wisconsin,Lafayette,496.5,WI
Georgia,Echols,496.5,GA
Pennsylvania,Washington,496.3,PA
Iowa,Muscatine,496.2,IA
North Carolina,Robeson,496.2,NC
New York,Otsego,496.2,NY
Missouri,Osage,496.1,MO
New Jersey,Salem,496.0,NJ
Illinois,Kankakee,495.9,IL
New York,Lewis,495.9,NY
North Dakota,Benson,495.9,ND
Ohio,Preble,495.8,OH
Missouri,Lewis,495.8,MO
Kentucky,Boone,495.7,KY
Mississippi,Union,495.7,MS
South Dakota,Douglas,495.7,SD
New York,Columbia,495.7,NY
Wisconsin,Waushara,495.6,WI
North Carolina,Davidson,495.6,NC
Wisconsin,Kenosha,495.6,WI
Michigan,Kalkaska,495.5,MI
North Carolina,Pamlico,495.3,NC
New York,Cattaraugus,495.2,NY
Maryland,Harford,495.2,MD
Florida,Lake,495.2,FL
Ohio,Marion,495.1,OH
Texas,Real,495.1,TX
Arkansas,Craighead,494.9,AR
Florida,Pinellas,494.9,FL
Texas,Wichita,494.9,TX
Tennessee,Grundy,494.6,TN
Mississippi,Jefferson Davis,494.5,MS
Minnesota,Anoka,494.4,MN
Wisconsin,Waukesha,494.1,WI
Montana,Roosevelt,494.1,MT
Minnesota,St. Louis,494.1,MN
Illinois,Effingham,494.0,IL
North Carolina,Martin,494.0,NC
Georgia,Greene,494.0,GA
Maine,Waldo,493.9,ME
New York,Oneida,493.9,NY
Iowa,Mills,493.8,IA
Florida,Dixie,493.8,FL
Missouri,Franklin,493.8,MO
South Carolina,Dillon,493.8,SC
Ohio,Pickaway,493.7,OH
Florida,Polk,493.6,FL
North Carolina,Randolph,493.5,NC
Minnesota,Clearwater,493.5,MN
Texas,Lampasas,493.3,TX
West Virginia,Tyler,493.3,WV
Georgia,Jackson,493.3,GA
Maryland,Carroll,493.3,MD
North Carolina,Pender,493.2,NC
Oklahoma,Cherokee,493.2,OK
Alabama,Calhoun,493.2,AL
Minnesota,Itasca,493.1,MN
New York,Schenectady,493.1,NY
Ohio,Knox,493.1,OH
Kentucky,Franklin,493.1,KY
North Carolina,Brunswick,493.0,NC
Kentucky,Breathitt,492.9,KY
Georgia,Worth,492.9,GA
Wisconsin,Rock,492.7,WI
Ohio,Hardin,492.7,OH
West Virginia,Ohio,492.6,WV
Oklahoma,Ottawa,492.6,OK
Arkansas,Cleburne,492.5,AR
Maryland,Dorchester,492.5,MD
Georgia,Ben Hill,492.5,GA
North Carolina,Davie,492.4,NC
Arkansas,Greene,492.4,AR
Minnesota,Faribault,492.4,MN
Ohio,Morgan,492.3,OH
Georgia,Murray,492.3,GA
Ohio,Clark,492.3,OH
New York,Nassau,492.3,NY
Iowa,Cedar,492.3,IA
Kentucky,Leslie,492.2,KY
New Hampshire,Merrimack,492.1,NH
Wisconsin,Crawford,492.1,WI
Washington,Mason,492.0,WA
Iowa,Fremont,491.9,IA
Idaho,Elmore,491.9,ID
Ohio,Clinton,491.8,OH
Minnesota,Kittson,491.6,MN
Iowa,Jones,491.5,IA
South Dakota,Hutchinson,491.5,SD
Nebraska,Lincoln,491.5,NE
Georgia,Paulding,491.4,GA
Georgia,Meriwether,491.4,GA
Illinois,Jefferson,491.3,IL
Ohio,Seneca,491.3,OH
Georgia,Fannin,491.2,GA
Alabama,Wilcox,491.1,AL
Texas,Upshur,491.1,TX
New Jersey,Cumberland,491.1,NJ
Kentucky,Lyon,491.0,KY
Wisconsin,Adams,490.8,WI
North Dakota,Foster,490.8,ND
Pennsylvania,Carbon,490.7,PA
Montana,Fallon,490.7,MT
Wisconsin,Juneau,490.7,WI
Iowa,Polk,490.6,IA
Missouri,Randolph,490.6,MO
Michigan,Macomb,490.6,MI
South Dakota,Charles Mix,490.5,SD
Ohio,Belmont,490.5,OH
Maine,Somerset,490.4,ME
Kentucky,Laurel,490.4,KY
New York,Broome,490.4,NY
Georgia,Cook,490.3,GA
New York,Steuben,490.2,NY
Minnesota,Fillmore,490.2,MN
Iowa,Mahaska,490.2,IA
Texas,Runnels,490.0,TX
Kentucky,Trigg,490.0,KY
Mississippi,Issaquena,490.0,MS
Kentucky,Bell,489.9,KY
Minnesota,Cottonwood,489.9,MN
Mississippi,Hinds,489.8,MS
Florida,Highlands,489.8,FL
North Dakota,Cass,489.7,ND
Virginia,Greensville,489.7,VA
Georgia,Stewart,489.7,GA
Oklahoma,Kay,489.7,OK
Washington,Grays Harbor,489.7,WA
Mississippi,Madison,489.6,MS
North Carolina,Johnston,489.6,NC
Illinois,Marshall,489.6,IL
Minnesota,Aitkin,489.5,MN
Minnesota,Dakota,489.5,MN
Virginia,Dinwiddie,489.4,VA
Pennsylvania,Blair,489.2,PA
Georgia,Brantley,489.2,GA
Washington,Skagit,489.2,WA
Tennessee,Monroe,489.2,TN
Ohio,Medina,489.1,OH
Illinois,Montgomery,489.1,IL
Georgia,Morgan,489.1,GA
Tennessee,Hawkins,488.9,TN
North Carolina,Rockingham,488.9,NC
Texas,Montague,488.8,TX
Alabama,Walker,488.8,AL
Arkansas,Ouachita,488.6,AR
Nebraska,Webster,488.5,NE
Ohio,Lake,488.5,OH
Wisconsin,Oneida,488.4,WI
North Carolina,Hoke,488.4,NC
Nebraska,Jefferson,488.3,NE
Oklahoma,Caddo,488.3,OK
New York,Madison,488.2,NY
Georgia,Polk,488.2,GA
Oklahoma,Muskogee,488.2,OK
New York,Putnam,488.2,NY
South Carolina,Colleton,488.1,SC
Idaho,Shoshone,488.1,ID
Florida,Santa Rosa,488.0,FL
West Virginia,Ritchie,488.0,WV
North Carolina,Union,487.9,NC
North Carolina,Harnett,487.9,NC
New York,Washington,487.9,NY
Iowa,Bremer,487.8,IA
North Carolina,Yancey,487.7,NC
Idaho,Lewis,487.7,ID
Texas,Coke,487.6,TX
Ohio,Lorain,487.6,OH
North Carolina,Caswell,487.6,NC
Pennsylvania,Lycoming,487.5,PA
Minnesota,Le Sueur,487.5,MN
Minnesota,Douglas,487.4,MN
Ohio,Montgomery,487.4,OH
Nebraska,Burt,487.3,NE
Illinois,Moultrie,487.3,IL
Rhode Island,Kent,487.2,RI
California,Glenn,487.2,CA
North Carolina,Columbus,487.0,NC
Montana,Phillips,487.0,MT
Oklahoma,Kiowa,487.0,OK
Mississippi,Pike,486.9,MS
Virginia,Mecklenburg,486.8,VA
Arkansas,Logan,486.7,AR
Idaho,Washington,486.7,ID
Florida,Sarasota,486.6,FL
Michigan,Ogemaw,486.6,MI
New Jersey,Atlantic,486.5,NJ
Tennessee,Henry,486.5,TN
Arkansas,Hot Spring,486.4,AR
Washington,Kitsap,486.3,WA
Montana,Flathead,486.3,MT
Michigan,Bay,486.3,MI
Mississippi,Tallahatchie,486.2,MS
Mississippi,Itawamba,486.1,MS
Texas,Cooke,486.1,TX
Tennessee,Hardeman,486.1,TN
Wisconsin,Ozaukee,486.1,WI
Illinois,Douglas,486.1,IL
Georgia,Gordon,486.0,GA
Nebraska,Sarpy,486.0,NE
North Carolina,Vance,486.0,NC
Oklahoma,Choctaw,485.9,OK
Texas,Cass,485.8,TX
West Virginia,Wyoming,485.7,WV
Iowa,Pottawattamie,485.6,IA
Nebraska,Douglas,485.5,NE
Ohio,Champaign,485.5,OH
Michigan,Montmorency,485.5,MI
West Virginia,Raleigh,485.5,WV
Nebraska,Cedar,485.5,NE
Iowa,Union,485.5,IA
Minnesota,Carlton,485.4,MN
New Mexico,Harding,485.4,NM
Missouri,Butler,485.4,MO
Nebraska,Dodge,485.3,NE
Wisconsin,Vilas,485.3,WI
New York,Franklin,485.3,NY
Idaho,Boundary,485.3,ID
Mississippi,Harrison,485.2,MS
Pennsylvania,Clinton,485.2,PA
South Dakota,Union,485.2,SD
Georgia,Carroll,485.1,GA
Rhode Island,Washington,485.1,RI
North Carolina,Rowan,485.1,NC
Minnesota,Sherburne,485.1,MN
Tennessee,Greene,485.0,TN
North Dakota,Morton,484.9,ND
South Dakota,Hamlin,484.8,SD
West Virginia,Marshall,484.8,WV
Texas,Wise,484.7,TX
New York,Schoharie,484.7,NY
West Virginia,Nicholas,484.7,WV
Minnesota,Wabasha,484.6,MN
North Carolina,Scotland,484.6,NC
Virginia,Charles City,484.5,VA
Ohio,Richland,484.5,OH
Maryland,Caroline,484.5,MD
Ohio,Madison,484.4,OH
North Carolina,New Hanover,484.4,NC
Texas,McMullen,484.2,TX
Ohio,Scioto,484.1,OH
Ohio,Athens,484.1,OH
Iowa,Webster,484.0,IA
North Carolina,Washington,484.0,NC
Minnesota,Goodhue,484.0,MN
South Dakota,Hughes,483.9,SD
Arkansas,Franklin,483.9,AR
Minnesota,Martin,483.8,MN
Kentucky,Scott,483.8,KY
Tennessee,Maury,483.7,TN
Nebraska,Furnas,483.7,NE
Virginia,Lunenburg,483.6,VA
Missouri,New Madrid,483.6,MO
Kentucky,Muhlenberg,483.5,KY
Michigan,Lake,483.4,MI
Ohio,Coshocton,483.3,OH
California,Butte,483.2,CA
Alabama,Tallapoosa,483.1,AL
Minnesota,Kandiyohi,483.1,MN
Illinois,Schuyler,483.0,IL
Texas,Bell,483.0,TX
Georgia,Tift,483.0,GA
Georgia,Forsyth,483.0,GA
Texas,Lamar,482.9,TX
Maine,York,482.9,ME
Mississippi,Panola,482.8,MS
Texas,Aransas,482.8,TX
North Carolina,Iredell,482.7,NC
Oklahoma,Jefferson,482.7,OK
Iowa,Lyon,482.7,IA
Maine,Knox,482.7,ME
Kentucky,Knott,482.6,KY
Nebraska,Nemaha,482.6,NE
Mississippi,Marion,482.6,MS
Texas,Sutton,482.6,TX
Pennsylvania,Perry,482.5,PA
Arkansas,Monroe,482.5,AR
Pennsylvania,Lackawanna,482.2,PA
North Carolina,Duplin,482.2,NC
Wisconsin,Lincoln,482.2,WI
Missouri,Monroe,482.1,MO
Georgia,Franklin,482.1,GA
