T,F,C,M,W
hot,no,yes,yes,green
cold,no,no,no,green
cold,yes,yes,yes,clear
hot,no,yes,no,clear
cold,no,no,no,green
hot,no,no,yes,green
hot,no,yes,no,clear
hot,no,yes,no,green
hot,yes,yes,no,clear
hot,no,no,no,green
hot,no,yes,no,green
hot,no,yes,yes,clear
cold,no,no,no,clear
cold,no,no,no,clear
hot,no,yes,no,clear
cold,no,no,no,green
hot,no,no,no,green
hot,no,yes,no,clear
cold,no,no,no,green
hot,no,yes,yes,green
cold,no,yes,no,clear
cold,no,no,no,green
hot,no,yes,yes,clear
hot,no,yes,no,green
cold,no,no,no,green
cold,yes,yes,yes,clear
cold,yes,yes,yes,clear
hot,no,no,no,green
hot,no,no,yes,green
cold,no,no,no,green
hot,no,yes,yes,clear
hot,no,no,no,green
hot,no,yes,no,clear
hot,no,no,yes,clear
hot,no,yes,no,clear
hot,no,yes,no,clear
cold,no,no,no,green
hot,no,no,no,clear
hot,no,yes,yes,clear
hot,yes,yes,no,clear
hot,no,yes,yes,clear
hot,yes,yes,no,clear
hot,no,yes,no,clear
hot,yes,yes,no,green
hot,yes,yes,yes,clear
hot,no,no,yes,green
hot,yes,yes,yes,clear
hot,no,no,no,green
hot,no,no,no,clear
hot,yes,yes,yes,clear
cold,no,no,no,green
hot,yes,no,no,clear
hot,no,yes,no,clear
hot,no,yes,yes,clear
cold,no,no,no,clear
hot,no,yes,yes,clear
hot,no,yes,no,clear
cold,yes,yes,no,clear
cold,no,no,no,green
cold,yes,yes,yes,green
hot,no,no,no,clear
hot,no,yes,no,clear
hot,no,no,no,green
hot,no,yes,no,clear
cold,no,no,no,green
hot,yes,yes,no,green
hot,no,yes,no,clear
hot,no,yes,yes,clear
cold,yes,no,no,green
cold,no,no,no,green
cold,no,no,no,green
hot,no,yes,no,clear
hot,no,yes,no,green
cold,no,no,no,green
cold,no,no,no,green
hot,no,yes,no,clear
hot,no,yes,yes,green
cold,no,no,no,green
cold,no,yes,yes,clear
hot,no,yes,no,clear
hot,no,yes,yes,green
cold,no,no,no,green
cold,no,no,no,green
hot,no,yes,yes,green
hot,no,yes,yes,green
hot,no,yes,yes,clear
cold,no,no,no,clear
hot,no,yes,yes,clear
cold,yes,yes,yes,clear
hot,no,yes,no,clear
cold,no,no,no,clear
hot,no,yes,yes,clear
hot,no,yes,no,green
hot,no,yes,yes,clear
cold,no,no,no,green
cold,yes,yes,no,clear
cold,yes,yes,no,clear
cold,no,no,yes,green
cold,no,no,no,clear
hot,yes,yes,no,clear
hot,no,yes,no,clear
cold,no,no,no,clear
cold,no,no,no,green
cold,no,no,no,green
cold,no,no,yes,clear
hot,no,yes,no,clear
hot,no,yes,yes,clear
hot,no,yes,yes,green
hot,no,yes,no,clear
cold,no,yes,no,clear
hot,no,yes,yes,green
cold,no,no,no,green
cold,no,no,no,green
cold,no,no,no,green
hot,no,yes,no,green
cold,yes,no,no,green
hot,no,yes,no,green
hot,yes,yes,no,green
cold,no,no,no,green
cold,yes,yes,yes,green
cold,no,no,no,green
cold,yes,no,no,green
cold,yes,yes,yes,clear
cold,no,no,yes,green
hot,no,no,yes,clear
cold,no,no,no,green
cold,no,no,no,green
hot,no,no,no,clear
cold,no,no,no,green
hot,yes,yes,no,clear
hot,no,yes,yes,green
hot,no,no,no,green
cold,no,no,no,green
hot,yes,yes,no,green
hot,no,yes,yes,clear
hot,no,yes,yes,clear
hot,no,no,no,clear
hot,yes,yes,yes,green
hot,no,yes,no,clear
hot,no,yes,yes,green
hot,no,no,no,green
hot,no,yes,no,clear
cold,no,no,no,green
hot,no,yes,yes,clear
cold,no,no,no,green
hot,no,yes,yes,green
cold,no,no,no,clear
cold,no,no,no,green
hot,no,yes,yes,clear
cold,yes,yes,no,clear
cold,no,no,no,green
hot,no,yes,no,green
hot,no,yes,no,clear
cold,no,no,no,green
cold,no,no,no,green
